UUID	roundOrder	subjectDecision	oppDecision	payoff	timerTriggered	oppBotName	timeCreated
c491e552-c1d4-47d8-bd95-685a4d97b49e	32	B	B	2	false	Deer	1510250842482
c491e552-c1d4-47d8-bd95-685a4d97b49e	33	A	B	1	false	Racoon	1510250849655
c491e552-c1d4-47d8-bd95-685a4d97b49e	34	B	B	2	false	Kangaroo	1510250858280
c491e552-c1d4-47d8-bd95-685a4d97b49e	35	B	B	2	false	Dog	1510250868214
c491e552-c1d4-47d8-bd95-685a4d97b49e	36	B	B	2	false	Badger	1510250877958
c491e552-c1d4-47d8-bd95-685a4d97b49e	37	A	B	1	false	Deer	1510250888269
c491e552-c1d4-47d8-bd95-685a4d97b49e	38	B	B	2	false	Dog	1510250896478
c491e552-c1d4-47d8-bd95-685a4d97b49e	39	B	A	5	false	Racoon	1510250906209
c491e552-c1d4-47d8-bd95-685a4d97b49e	40	B	B	2	false	Badger	1510250914929
c491e552-c1d4-47d8-bd95-685a4d97b49e	41	B	B	2	false	Wolf	1510250928996
c491e552-c1d4-47d8-bd95-685a4d97b49e	42	B	B	2	false	Badger	1510250939445
c491e552-c1d4-47d8-bd95-685a4d97b49e	43	B	B	2	false	Kangaroo	1510250947964
c491e552-c1d4-47d8-bd95-685a4d97b49e	44	B	B	2	false	Cat	1510250959620
c491e552-c1d4-47d8-bd95-685a4d97b49e	45	B	B	2	false	Cat	1510250969142
c491e552-c1d4-47d8-bd95-685a4d97b49e	46	B	B	2	false	Racoon	1510250977661
c491e552-c1d4-47d8-bd95-685a4d97b49e	47	B	B	2	false	Wolf	1510250986919
c491e552-c1d4-47d8-bd95-685a4d97b49e	48	B	B	2	false	Gorilla	1510250995886
c491e552-c1d4-47d8-bd95-685a4d97b49e	49	A	B	1	false	Cat	1510251003294
c491e552-c1d4-47d8-bd95-685a4d97b49e	50	B	B	2	false	Racoon	1510251012912
c491e552-c1d4-47d8-bd95-685a4d97b49e	51	B	A	5	false	Deer	1510251022324
c491e552-c1d4-47d8-bd95-685a4d97b49e	52	B	B	2	false	Wolf	1510251032272
c491e552-c1d4-47d8-bd95-685a4d97b49e	53	B	B	2	false	Wolf	1510251042134
c491e552-c1d4-47d8-bd95-685a4d97b49e	54	B	B	2	false	Gorilla	1510251051891
c491e552-c1d4-47d8-bd95-685a4d97b49e	55	B	B	2	false	Kangaroo	1510251061762
c491e552-c1d4-47d8-bd95-685a4d97b49e	56	B	B	2	false	Dog	1510251070751
c491e552-c1d4-47d8-bd95-685a4d97b49e	57	B	B	2	false	Wolf	1510251080017
c491e552-c1d4-47d8-bd95-685a4d97b49e	58	B	B	2	false	Racoon	1510251089545
c491e552-c1d4-47d8-bd95-685a4d97b49e	59	B	B	2	false	Badger	1510251098977
f670b5f7-9e6a-467b-a92a-5123ebe0711b	0	A	B	1	false	Panda	1510250689633
f670b5f7-9e6a-467b-a92a-5123ebe0711b	1	A	B	1	false	Gorilla	1510250706509
f670b5f7-9e6a-467b-a92a-5123ebe0711b	2	A	A	4	false	Koala	1510250715725
f670b5f7-9e6a-467b-a92a-5123ebe0711b	3	A	B	1	false	Lion	1510250723982
f670b5f7-9e6a-467b-a92a-5123ebe0711b	4	B	B	2	false	Lion	1510250731551
f670b5f7-9e6a-467b-a92a-5123ebe0711b	5	B	B	2	false	Gorilla	1510250738088
f670b5f7-9e6a-467b-a92a-5123ebe0711b	6	B	B	2	false	Panda	1510250744520
f670b5f7-9e6a-467b-a92a-5123ebe0711b	7	B	A	5	false	Gorilla	1510250750951
f670b5f7-9e6a-467b-a92a-5123ebe0711b	8	A	B	1	false	Koala	1510250759906
f670b5f7-9e6a-467b-a92a-5123ebe0711b	9	A	A	4	false	Chimpanzee	1510250767840
f670b5f7-9e6a-467b-a92a-5123ebe0711b	10	A	A	4	false	Racoon	1510250785161
f670b5f7-9e6a-467b-a92a-5123ebe0711b	11	B	A	5	false	Gorilla	1510250794518
f670b5f7-9e6a-467b-a92a-5123ebe0711b	12	A	B	1	false	Racoon	1510250800667
f670b5f7-9e6a-467b-a92a-5123ebe0711b	13	B	A	5	false	Bear	1510250808576
f670b5f7-9e6a-467b-a92a-5123ebe0711b	14	B	B	2	false	Racoon	1510250814287
f670b5f7-9e6a-467b-a92a-5123ebe0711b	15	B	A	5	false	Panda	1510250819807
f670b5f7-9e6a-467b-a92a-5123ebe0711b	16	B	B	2	false	Deer	1510250824428
f670b5f7-9e6a-467b-a92a-5123ebe0711b	17	B	A	5	false	Deer	1510250828975
f670b5f7-9e6a-467b-a92a-5123ebe0711b	18	B	B	2	false	Chimpanzee	1510250832916
f670b5f7-9e6a-467b-a92a-5123ebe0711b	19	B	B	2	false	Koala	1510250836574
f670b5f7-9e6a-467b-a92a-5123ebe0711b	20	B	A	5	false	Panda	1510250840676
f670b5f7-9e6a-467b-a92a-5123ebe0711b	21	B	A	5	false	Racoon	1510250844603
f670b5f7-9e6a-467b-a92a-5123ebe0711b	22	B	A	5	false	Bear	1510250848516
f670b5f7-9e6a-467b-a92a-5123ebe0711b	23	B	A	5	false	Chimpanzee	1510250852533
f670b5f7-9e6a-467b-a92a-5123ebe0711b	24	B	A	5	false	Gorilla	1510250856431
f670b5f7-9e6a-467b-a92a-5123ebe0711b	25	B	A	5	false	Deer	1510250860832
f670b5f7-9e6a-467b-a92a-5123ebe0711b	26	B	A	5	false	Panda	1510250864947
f670b5f7-9e6a-467b-a92a-5123ebe0711b	27	B	A	5	false	Lion	1510250869510
f670b5f7-9e6a-467b-a92a-5123ebe0711b	28	B	A	5	false	Chimpanzee	1510250873734
f670b5f7-9e6a-467b-a92a-5123ebe0711b	29	B	A	5	false	Bear	1510250877973
f670b5f7-9e6a-467b-a92a-5123ebe0711b	30	B	A	5	false	Gorilla	1510250882401
f670b5f7-9e6a-467b-a92a-5123ebe0711b	31	B	A	5	false	Lion	1510250887278
f670b5f7-9e6a-467b-a92a-5123ebe0711b	32	B	A	5	false	Koala	1510250891780
f670b5f7-9e6a-467b-a92a-5123ebe0711b	33	B	A	5	false	Koala	1510250896705
f670b5f7-9e6a-467b-a92a-5123ebe0711b	34	B	A	5	false	Deer	1510250900903
f670b5f7-9e6a-467b-a92a-5123ebe0711b	35	B	A	5	false	Panda	1510250904839
f670b5f7-9e6a-467b-a92a-5123ebe0711b	36	B	A	5	false	Gorilla	1510250909676
f670b5f7-9e6a-467b-a92a-5123ebe0711b	37	B	A	5	false	Deer	1510250914298
f670b5f7-9e6a-467b-a92a-5123ebe0711b	38	B	A	5	false	Lion	1510250918796
f670b5f7-9e6a-467b-a92a-5123ebe0711b	39	B	A	5	false	Gorilla	1510250923682
f670b5f7-9e6a-467b-a92a-5123ebe0711b	40	B	A	5	false	Chimpanzee	1510250928676
f670b5f7-9e6a-467b-a92a-5123ebe0711b	41	B	A	5	false	Lion	1510250933200
f670b5f7-9e6a-467b-a92a-5123ebe0711b	42	B	A	5	false	Koala	1510250937656
f670b5f7-9e6a-467b-a92a-5123ebe0711b	43	B	A	5	false	Chimpanzee	1510250941960
f670b5f7-9e6a-467b-a92a-5123ebe0711b	44	B	A	5	false	Bear	1510250946160
f670b5f7-9e6a-467b-a92a-5123ebe0711b	45	B	A	5	false	Gorilla	1510250950197
f670b5f7-9e6a-467b-a92a-5123ebe0711b	46	B	A	5	false	Panda	1510250953887
f670b5f7-9e6a-467b-a92a-5123ebe0711b	47	B	A	5	false	Bear	1510250958072
f670b5f7-9e6a-467b-a92a-5123ebe0711b	48	B	A	5	false	Lion	1510250962197
f670b5f7-9e6a-467b-a92a-5123ebe0711b	49	B	A	5	false	Lion	1510250966349
f670b5f7-9e6a-467b-a92a-5123ebe0711b	50	B	A	5	false	Panda	1510250970299
f670b5f7-9e6a-467b-a92a-5123ebe0711b	51	B	A	5	false	Bear	1510250974413
f670b5f7-9e6a-467b-a92a-5123ebe0711b	52	B	A	5	false	Chimpanzee	1510250978686
f670b5f7-9e6a-467b-a92a-5123ebe0711b	53	B	A	5	false	Racoon	1510250982733
f670b5f7-9e6a-467b-a92a-5123ebe0711b	54	B	A	5	false	Deer	1510250987526
f670b5f7-9e6a-467b-a92a-5123ebe0711b	55	B	A	5	false	Koala	1510250991796
f670b5f7-9e6a-467b-a92a-5123ebe0711b	56	B	A	5	false	Racoon	1510250995996
f670b5f7-9e6a-467b-a92a-5123ebe0711b	57	B	A	5	false	Koala	1510251000310
f670b5f7-9e6a-467b-a92a-5123ebe0711b	58	B	A	5	false	Racoon	1510251004922
f670b5f7-9e6a-467b-a92a-5123ebe0711b	59	B	A	5	false	Deer	1510251009540
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	0	A	B	1	false	Rabbit	1510250561616
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	1	A	A	4	false	Giraffe	1510250576385
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	2	A	A	4	false	Skunk	1510250582363
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	3	A	A	4	false	Chimpanzee	1510250589378
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	4	A	B	1	false	Bear	1510250594356
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	5	A	A	4	false	Kangaroo	1510250600068
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	6	A	A	4	false	Chimpanzee	1510250607466
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	7	A	B	1	false	Skunk	1510250614487
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	8	A	A	4	false	Squirrel	1510250619155
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	9	A	A	4	false	Bear	1510250625578
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	10	A	A	4	false	Bear	1510250632739
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	11	A	A	4	false	Chimpanzee	1510250637293
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	12	A	A	4	false	Skunk	1510250642234
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	13	A	A	4	false	Skunk	1510250646904
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	14	A	A	4	false	Giraffe	1510250651810
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	15	A	A	4	false	Kangaroo	1510250656088
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	16	A	B	1	false	Chimpanzee	1510250670473
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	17	A	B	1	false	Koala	1510250675147
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	18	A	A	4	false	Giraffe	1510250681186
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	19	A	B	1	false	Giraffe	1510250704268
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	20	A	A	4	false	Squirrel	1510250712712
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	21	A	B	1	false	Koala	1510250732285
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	22	A	A	4	false	Squirrel	1510250738456
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	23	A	A	4	false	Koala	1510250744078
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	24	A	A	4	false	Chimpanzee	1510250748297
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	25	A	B	1	false	Kangaroo	1510250752793
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	26	A	B	1	false	Kangaroo	1510250757621
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	27	A	A	4	false	Chimpanzee	1510250761881
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	28	A	B	1	false	Rabbit	1510250770713
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	29	A	A	4	false	Chimpanzee	1510250777656
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	30	A	A	4	false	Rabbit	1510250782450
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	31	A	A	4	false	Skunk	1510250792254
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	32	A	A	4	false	Giraffe	1510250797232
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	33	A	A	4	false	Koala	1510250802096
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	34	A	A	4	false	Kangaroo	1510250806361
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	35	A	B	1	false	Skunk	1510250811219
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	36	A	B	1	false	Rabbit	1510250816212
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	37	A	B	1	false	Giraffe	1510250823052
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	38	A	B	1	false	Skunk	1510250827297
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	39	A	A	4	false	Squirrel	1510250833904
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	40	A	B	1	false	Bear	1510250839149
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	41	A	B	1	false	Squirrel	1510250846485
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	42	A	A	4	false	Squirrel	1510250851629
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	43	A	A	4	false	Rabbit	1510250857443
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	44	A	A	4	false	Kangaroo	1510250862504
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	45	A	B	1	false	Squirrel	1510250867062
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	46	A	A	4	false	Bear	1510250871665
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	47	A	A	4	false	Bear	1510250876041
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	48	A	A	4	false	Koala	1510250880622
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	49	A	A	4	false	Skunk	1510250885253
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	50	A	B	1	false	Bear	1510250890609
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	51	A	B	1	false	Chimpanzee	1510250897534
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	52	A	B	1	false	Kangaroo	1510250902650
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	53	A	A	4	false	Bear	1510250908211
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	54	A	B	1	false	Rabbit	1510250912656
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	55	A	B	1	false	Rabbit	1510250917181
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	56	A	B	1	false	Giraffe	1510250924111
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	57	A	A	4	false	Koala	1510250928670
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	58	A	A	4	false	Giraffe	1510250934005
baf5d928-1f8b-4b2e-805d-7f851f1e9e56	59	A	A	4	false	Giraffe	1510250939209
7aed753f-63b3-43af-966d-47ca7fb2a9f1	0	A	B	1	false	Panda	1510250675222
7aed753f-63b3-43af-966d-47ca7fb2a9f1	1	B	A	5	false	Panda	1510250689132
7aed753f-63b3-43af-966d-47ca7fb2a9f1	2	A	A	4	false	Koala	1510250698193
7aed753f-63b3-43af-966d-47ca7fb2a9f1	3	A	A	4	false	Koala	1510250705669
7aed753f-63b3-43af-966d-47ca7fb2a9f1	4	A	B	1	false	Dingo	1510250713706
7aed753f-63b3-43af-966d-47ca7fb2a9f1	5	B	B	2	false	Giraffe	1510250721012
7aed753f-63b3-43af-966d-47ca7fb2a9f1	6	A	A	4	false	Kangaroo	1510250728760
7aed753f-63b3-43af-966d-47ca7fb2a9f1	7	A	A	4	false	Skunk	1510250736492
7aed753f-63b3-43af-966d-47ca7fb2a9f1	8	A	A	4	false	Fox	1510250743747
7aed753f-63b3-43af-966d-47ca7fb2a9f1	9	B	B	2	false	Giraffe	1510250752292
7aed753f-63b3-43af-966d-47ca7fb2a9f1	10	A	A	4	false	Skunk	1510250764625
7aed753f-63b3-43af-966d-47ca7fb2a9f1	11	A	B	1	false	Pig	1510250771805
7aed753f-63b3-43af-966d-47ca7fb2a9f1	12	B	A	5	false	Pig	1510250779498
7aed753f-63b3-43af-966d-47ca7fb2a9f1	13	A	A	4	false	Dingo	1510250786655
7aed753f-63b3-43af-966d-47ca7fb2a9f1	14	A	A	4	false	Fox	1510250793639
7aed753f-63b3-43af-966d-47ca7fb2a9f1	15	A	B	1	false	Panda	1510250801481
7aed753f-63b3-43af-966d-47ca7fb2a9f1	16	A	A	4	false	Skunk	1510250809051
7aed753f-63b3-43af-966d-47ca7fb2a9f1	17	A	A	4	false	Dingo	1510250815807
7aed753f-63b3-43af-966d-47ca7fb2a9f1	18	A	A	4	false	Dingo	1510250822335
7aed753f-63b3-43af-966d-47ca7fb2a9f1	19	A	A	4	false	Skunk	1510250830535
7aed753f-63b3-43af-966d-47ca7fb2a9f1	20	A	A	4	false	Dingo	1510250837950
7aed753f-63b3-43af-966d-47ca7fb2a9f1	21	A	B	1	false	Giraffe	1510250844567
7aed753f-63b3-43af-966d-47ca7fb2a9f1	22	B	A	5	false	Giraffe	1510250852850
7aed753f-63b3-43af-966d-47ca7fb2a9f1	23	A	A	4	false	Fox	1510250860575
7aed753f-63b3-43af-966d-47ca7fb2a9f1	24	A	A	4	false	Koala	1510250869456
7aed753f-63b3-43af-966d-47ca7fb2a9f1	25	A	A	4	false	Fox	1510250876906
7aed753f-63b3-43af-966d-47ca7fb2a9f1	26	A	A	4	false	Kangaroo	1510250884632
7aed753f-63b3-43af-966d-47ca7fb2a9f1	27	A	A	4	false	Fox	1510250891086
7aed753f-63b3-43af-966d-47ca7fb2a9f1	28	A	A	4	false	Koala	1510250896762
7aed753f-63b3-43af-966d-47ca7fb2a9f1	29	A	A	4	false	Koala	1510250902412
7aed753f-63b3-43af-966d-47ca7fb2a9f1	30	A	A	4	false	Panda	1510250907458
7aed753f-63b3-43af-966d-47ca7fb2a9f1	31	A	B	1	false	Giraffe	1510250914753
7aed753f-63b3-43af-966d-47ca7fb2a9f1	32	A	A	4	false	Kangaroo	1510250920932
7aed753f-63b3-43af-966d-47ca7fb2a9f1	33	B	A	5	false	Giraffe	1510250926663
7aed753f-63b3-43af-966d-47ca7fb2a9f1	34	B	B	2	false	Pig	1510250933242
7aed753f-63b3-43af-966d-47ca7fb2a9f1	35	A	A	4	false	Koala	1510250939222
7aed753f-63b3-43af-966d-47ca7fb2a9f1	36	B	B	2	false	Pig	1510250945007
7aed753f-63b3-43af-966d-47ca7fb2a9f1	37	B	A	5	false	Panda	1510250950480
7aed753f-63b3-43af-966d-47ca7fb2a9f1	38	A	A	4	false	Dingo	1510250956211
7aed753f-63b3-43af-966d-47ca7fb2a9f1	39	A	A	4	false	Dingo	1510250961984
7aed753f-63b3-43af-966d-47ca7fb2a9f1	40	A	A	4	false	Kangaroo	1510250967765
7aed753f-63b3-43af-966d-47ca7fb2a9f1	41	A	A	4	false	Kangaroo	1510250973660
7aed753f-63b3-43af-966d-47ca7fb2a9f1	42	A	A	4	false	Skunk	1510250980027
7aed753f-63b3-43af-966d-47ca7fb2a9f1	43	A	B	1	false	Giraffe	1510250986031
7aed753f-63b3-43af-966d-47ca7fb2a9f1	44	A	A	4	false	Skunk	1510250991777
7aed753f-63b3-43af-966d-47ca7fb2a9f1	45	A	B	1	false	Panda	1510250997671
7aed753f-63b3-43af-966d-47ca7fb2a9f1	46	A	A	4	false	Kangaroo	1510251004254
7aed753f-63b3-43af-966d-47ca7fb2a9f1	47	A	A	4	false	Skunk	1510251010542
7aed753f-63b3-43af-966d-47ca7fb2a9f1	48	A	A	4	false	Panda	1510251015957
7aed753f-63b3-43af-966d-47ca7fb2a9f1	49	A	A	4	false	Kangaroo	1510251021693
7aed753f-63b3-43af-966d-47ca7fb2a9f1	50	A	A	4	false	Giraffe	1510251027965
7aed753f-63b3-43af-966d-47ca7fb2a9f1	51	B	B	2	false	Pig	1510251033671
7aed753f-63b3-43af-966d-47ca7fb2a9f1	52	B	B	2	false	Pig	1510251039632
7aed753f-63b3-43af-966d-47ca7fb2a9f1	53	A	A	4	false	Fox	1510251046177
7aed753f-63b3-43af-966d-47ca7fb2a9f1	54	A	A	4	false	Panda	1510251051999
7aed753f-63b3-43af-966d-47ca7fb2a9f1	55	A	A	4	false	Koala	1510251057467
7aed753f-63b3-43af-966d-47ca7fb2a9f1	56	A	A	4	false	Fox	1510251063180
7aed753f-63b3-43af-966d-47ca7fb2a9f1	57	A	A	4	false	Koala	1510251068925
7aed753f-63b3-43af-966d-47ca7fb2a9f1	58	A	A	4	false	Skunk	1510251075965
7aed753f-63b3-43af-966d-47ca7fb2a9f1	59	A	A	4	false	Dingo	1510251081750
ed72a0db-4f80-470b-83b1-3bc55e54884f	0	A	B	1	false	Pig	1510250669661
ed72a0db-4f80-470b-83b1-3bc55e54884f	1	A	A	4	false	Lion	1510250686640
ed72a0db-4f80-470b-83b1-3bc55e54884f	2	A	A	4	false	Badger	1510250697688
ed72a0db-4f80-470b-83b1-3bc55e54884f	3	A	B	1	false	Pig	1510250709706
ed72a0db-4f80-470b-83b1-3bc55e54884f	4	A	A	4	false	Wolf	1510250719130
ed72a0db-4f80-470b-83b1-3bc55e54884f	5	A	B	1	false	Dingo	1510250729483
ed72a0db-4f80-470b-83b1-3bc55e54884f	6	A	B	1	false	Panda	1510250741148
ed72a0db-4f80-470b-83b1-3bc55e54884f	7	A	B	1	false	Badger	1510250753466
ed72a0db-4f80-470b-83b1-3bc55e54884f	8	A	B	1	false	Lion	1510250764477
ed72a0db-4f80-470b-83b1-3bc55e54884f	9	A	B	1	false	Panda	1510250774115
ed72a0db-4f80-470b-83b1-3bc55e54884f	10	A	B	1	false	Panda	1510250790666
ed72a0db-4f80-470b-83b1-3bc55e54884f	11	A	B	1	false	Pig	1510250799120
ed72a0db-4f80-470b-83b1-3bc55e54884f	12	A	B	1	false	Pig	1510250808694
ed72a0db-4f80-470b-83b1-3bc55e54884f	13	A	B	1	false	Badger	1510250817619
ed72a0db-4f80-470b-83b1-3bc55e54884f	14	A	B	1	false	Pig	1510250827041
ed72a0db-4f80-470b-83b1-3bc55e54884f	15	A	B	1	false	Panda	1510250836488
ed72a0db-4f80-470b-83b1-3bc55e54884f	16	A	B	1	false	Dingo	1510250845462
ed72a0db-4f80-470b-83b1-3bc55e54884f	17	A	B	1	false	Wolf	1510250853667
ed72a0db-4f80-470b-83b1-3bc55e54884f	18	A	B	1	false	Lion	1510250864841
ed72a0db-4f80-470b-83b1-3bc55e54884f	19	A	B	1	false	Wolf	1510250875322
ed72a0db-4f80-470b-83b1-3bc55e54884f	20	A	B	1	false	Dingo	1510250884238
ed72a0db-4f80-470b-83b1-3bc55e54884f	21	A	B	1	false	Kangaroo	1510250892585
ed72a0db-4f80-470b-83b1-3bc55e54884f	22	A	B	1	false	Badger	1510250900915
ed72a0db-4f80-470b-83b1-3bc55e54884f	23	A	B	1	false	Dingo	1510250909023
ed72a0db-4f80-470b-83b1-3bc55e54884f	24	A	B	1	false	Rabbit	1510250917281
ed72a0db-4f80-470b-83b1-3bc55e54884f	25	A	B	1	false	Rabbit	1510250926977
ed72a0db-4f80-470b-83b1-3bc55e54884f	26	A	B	1	false	Badger	1510250935599
ed72a0db-4f80-470b-83b1-3bc55e54884f	27	A	B	1	false	Wolf	1510250949075
ed72a0db-4f80-470b-83b1-3bc55e54884f	28	A	B	1	false	Badger	1510250957888
ed72a0db-4f80-470b-83b1-3bc55e54884f	29	A	B	1	false	Badger	1510250967143
ed72a0db-4f80-470b-83b1-3bc55e54884f	30	A	B	1	false	Dingo	1510250975423
ed72a0db-4f80-470b-83b1-3bc55e54884f	31	A	B	1	false	Wolf	1510250984774
ed72a0db-4f80-470b-83b1-3bc55e54884f	32	A	B	1	false	Panda	1510250994476
ed72a0db-4f80-470b-83b1-3bc55e54884f	33	A	B	1	false	Dingo	1510251002333
ed72a0db-4f80-470b-83b1-3bc55e54884f	34	A	B	1	false	Lion	1510251010610
ed72a0db-4f80-470b-83b1-3bc55e54884f	35	A	B	1	false	Pig	1510251018843
ed72a0db-4f80-470b-83b1-3bc55e54884f	36	A	B	1	false	Panda	1510251026685
ed72a0db-4f80-470b-83b1-3bc55e54884f	37	A	B	1	false	Pig	1510251035877
ed72a0db-4f80-470b-83b1-3bc55e54884f	38	A	B	1	false	Kangaroo	1510251046105
ed72a0db-4f80-470b-83b1-3bc55e54884f	39	A	B	1	false	Kangaroo	1510251055028
ed72a0db-4f80-470b-83b1-3bc55e54884f	40	A	B	1	false	Kangaroo	1510251062876
ed72a0db-4f80-470b-83b1-3bc55e54884f	41	A	B	1	false	Panda	1510251071736
ed72a0db-4f80-470b-83b1-3bc55e54884f	42	A	B	1	false	Rabbit	1510251080203
ed72a0db-4f80-470b-83b1-3bc55e54884f	43	A	B	1	false	Kangaroo	1510251088679
ed72a0db-4f80-470b-83b1-3bc55e54884f	44	A	B	1	false	Rabbit	1510251096592
ed72a0db-4f80-470b-83b1-3bc55e54884f	45	A	B	1	false	Badger	1510251104572
ed72a0db-4f80-470b-83b1-3bc55e54884f	46	A	B	1	false	Rabbit	1510251111642
ed72a0db-4f80-470b-83b1-3bc55e54884f	47	A	B	1	false	Lion	1510251120638
ed72a0db-4f80-470b-83b1-3bc55e54884f	48	A	B	1	false	Lion	1510251129101
ed72a0db-4f80-470b-83b1-3bc55e54884f	49	A	B	1	false	Pig	1510251136533
ed72a0db-4f80-470b-83b1-3bc55e54884f	50	A	B	1	false	Rabbit	1510251143359
ed72a0db-4f80-470b-83b1-3bc55e54884f	51	A	B	1	false	Lion	1510251151617
ed72a0db-4f80-470b-83b1-3bc55e54884f	52	A	B	1	false	Wolf	1510251159807
ed72a0db-4f80-470b-83b1-3bc55e54884f	53	A	B	1	false	Panda	1510251167941
ed72a0db-4f80-470b-83b1-3bc55e54884f	54	A	B	1	false	Kangaroo	1510251178095
ed72a0db-4f80-470b-83b1-3bc55e54884f	55	A	B	1	false	Lion	1510251185921
ed72a0db-4f80-470b-83b1-3bc55e54884f	56	A	B	1	false	Wolf	1510251193873
ed72a0db-4f80-470b-83b1-3bc55e54884f	57	A	B	1	false	Dingo	1510251201806
ed72a0db-4f80-470b-83b1-3bc55e54884f	58	A	B	1	false	Kangaroo	1510251210213
ed72a0db-4f80-470b-83b1-3bc55e54884f	59	A	B	1	false	Dingo	1510251218470
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	0	A	B	1	false	Racoon	1510250607340
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	1	B	A	5	false	Rabbit	1510250623018
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	2	B	B	2	false	Racoon	1510250638781
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	3	B	A	5	false	Fox	1510250652640
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	4	B	A	5	false	Deer	1510250664852
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	5	B	A	5	false	Rabbit	1510250674166
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	6	B	A	5	false	Racoon	1510250683392
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	7	B	B	2	false	Badger	1510250690557
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	8	B	A	5	false	Pig	1510250697584
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	9	B	A	5	false	Badger	1510250704737
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	10	B	A	5	false	Deer	1510250719964
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	11	B	A	5	false	Badger	1510250726598
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	12	B	A	5	false	Fox	1510250733303
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	13	B	A	5	false	Rabbit	1510250739868
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	14	B	B	2	false	Kangaroo	1510250746389
37f8f5a9-c2ba-4d7f-9274-b72bbd1f339e	15	B	A	5	false	Koala	1510250752937
